TIME	OFI	DELTA_MID	LOG_RET	qBID	BOOK_RATIO
10:05:10	354000.0	0	0.0	19700.0	2.98484848485
10:05:20	-38500.0	0	-0.000828500461641	12200.0	0.938461538462
10:05:30	27400.0	0	0.0	32000.0	5.92592592593
10:05:40	-48100.0	-1	-0.000829187443861	84200.0	8.95744680851
10:05:50	8000.0	0	0.0	90500.0	11.7532467532
10:06:00	113700.0	1	0.000829187443861	81000.0	5.15923566879
10:06:10	28900.0	0	0.000828500461641	8600.0	1.56363636364
10:06:20	-4600.0	0	0.0	10100.0	1.87037037037
10:06:30	30400.0	0	0.000413992968033	35100.0	1.45643153527
10:06:40	-17200.0	0	0.0	13000.0	2.16666666667
10:06:50	35200.0	1	0.00124095155532	8500.0	0.379464285714
10:07:00	42600.0	1	0.000826446328031	4600.0	0.884615384615
10:07:10	28900.0	-1	-0.000826446328031	14400.0	1.89473684211
10:07:20	1900.0	1	0.000826446328031	10500.0	0.62874251497
10:07:30	200.0	0	0.0	36200.0	2.35064935065
10:07:40	-600.0	0	0.0	45700.0	1.79215686275
10:07:50	47400.0	0	0.0	74300.0	11.0895522388
10:08:00	1400.0	0	0.000825763878467	300.0	0.0117647058824
10:08:10	4000.0	0	0.0	11800.0	0.357575757576
10:08:20	-3600.0	0	0.0	9800.0	0.28323699422
10:08:30	12200.0	0	0.0	17500.0	0.581395348837
10:08:40	-14700.0	0	0.0	3900.0	0.125
10:08:50	18300.0	0	0.0	15100.0	0.626556016598
10:09:00	-15100.0	0	0.0	9500.0	0.282738095238
10:09:10	5900.0	0	0.0	7400.0	0.2890625
10:09:20	36300.0	0	0.0	27400.0	2.94623655914
10:09:30	39900.0	1	0.000825082555058	7900.0	0.120243531202
10:09:40	-4700.0	0	0.0	9100.0	0.127094972067
10:09:50	32100.0	0	0.0	33000.0	0.520504731861
10:10:00	115000.0	1	0.000824402355018	25100.0	2.8202247191
10:10:10	-22400.0	0	0.0	8800.0	0.352
10:10:20	11800.0	0	0.0	16100.0	0.785365853659
10:10:30	16900.0	0	0.0	31600.0	1.65445026178
10:10:40	41300.0	0	0.000823723275571	15500.0	0.314401622718
10:10:50	59300.0	0	0.0	31400.0	5.32203389831
10:11:00	78500.0	1	0.000823045313951	68000.0	7.6404494382
10:11:10	-11200.0	0	0.0	51900.0	51.9
10:11:20	30900.0	0	0.000822368467399	700.0	0.00850546780073
10:11:30	121700.0	1	0.000821692733168	18400.0	0.541176470588
10:11:40	69300.0	0	0.0	48100.0	10.6888888889
10:11:50	30600.0	0	0.000410593313097	42800.0	0.727891156463
10:12:00	23700.0	0	0.000410424795418	11500.0	0.206093189964
10:12:10	6200.0	0	0.0	23700.0	0.383495145631
10:12:20	1800.0	0	0.0	22500.0	0.382653061224
10:12:30	76100.0	1	0.000820344590714	10800.0	0.144192256342
10:12:40	17800.0	0	0.0	12800.0	0.216582064298
10:12:50	21900.0	0	0.0	35900.0	0.59535655058
10:13:00	98000.0	1	0.00163867304182	7300.0	0.39247311828
10:13:10	20600.0	0	0.0	24700.0	1.6038961039
10:13:20	68500.0	1	0.000818330651232	32500.0	1.42543859649
10:13:30	14500.0	0	0.0	14700.0	2.19402985075
10:13:40	74100.0	0	0.000817661533699	9000.0	0.168224299065
10:13:50	47100.0	0	0.0	9800.0	1.4
10:14:00	800.0	0	0.0	11900.0	1.43373493976
10:14:10	-21400.0	0	0.0	16600.0	0.482558139535
10:14:20	40900.0	0	0.0	21800.0	4.54166666667
10:14:30	-7900.0	0	0.0	18500.0	1.96808510638
10:14:40	-108600.0	0	-0.000817661533699	57600.0	7.48051948052
10:14:50	-83000.0	-1	-0.000818330651232	21000.0	4.2
10:15:00	-149100.0	-2	-0.00204876121652	17300.0	0.67578125
10:15:10	35100.0	0	0.000410088174703	23000.0	0.923694779116
10:15:20	-35700.0	0	-0.000410088174704	20900.0	0.478260869565
10:15:30	-21400.0	0	-0.000410256416011	17600.0	0.972375690608
10:15:40	-39300.0	0	0.0	3700.0	0.0850574712644
10:15:50	12700.0	0	0.0	5800.0	0.176291793313
10:16:00	14100.0	0	0.0	9000.0	0.409090909091
10:16:10	43700.0	1	0.000820344590714	10000.0	0.507614213198
10:16:20	29300.0	0	0.0	30100.0	10.3793103448
10:16:30	14000.0	0	0.00081967217704	2800.0	0.170731707317
10:16:40	-10400.0	0	0.0	2500.0	0.15243902439
10:16:50	42000.0	0	0.00040958427769	29000.0	2.23076923077
10:17:00	32400.0	0	-0.00040958427769	62100.0	17.7428571429
10:17:10	-67400.0	0	0.0	3200.0	0.367816091954
10:17:20	-13000.0	0	0.0	5000.0	0.212765957447
10:17:30	8400.0	0	0.0	10300.0	0.504901960784
10:17:40	72300.0	0	0.00081900086478	17000.0	0.625
10:17:50	-12700.0	0	0.0	15300.0	0.400523560209
10:18:00	-28800.0	0	-0.00081900086478	22100.0	3.68333333333
10:18:10	-2300.0	0	0.0	22500.0	2.58620689655
10:18:20	-12700.0	0	0.0	19000.0	1.06145251397
10:18:30	2700.0	0	0.0	21900.0	1.20994475138
10:18:40	-13200.0	0	0.0	19100.0	0.670175438596
10:18:50	-129400.0	0	-0.00081967217704	4300.0	0.129518072289
10:19:00	-64000.0	-1	-0.000820344590714	16500.0	0.982142857143
10:19:10	45100.0	1	0.000820344590714	2800.0	0.12389380531
10:19:20	-58300.0	-1	-0.000820344590714	26500.0	0.588888888889
10:19:30	-8900.0	0	0.0	10400.0	0.275132275132
10:19:40	33200.0	0	0.0	23300.0	1.33142857143
10:19:50	-28700.0	0	0.0	19600.0	0.461176470588
10:20:00	5500.0	0	0.0	21000.0	0.546875
10:20:10	-10800.0	0	0.0	14900.0	0.345707656613
10:20:20	-22300.0	0	0.0	4900.0	0.138418079096
10:20:30	-4900.0	0	0.0	5200.0	0.128078817734
10:20:40	-24100.0	0	0.0	2600.0	0.041935483871
10:20:50	17700.0	0	0.0	1000.0	0.0159489633174
10:21:00	-7100.0	0	0.0	1900.0	0.026874115983
10:21:10	-47500.0	0	-0.000821018108516	80500.0	3.39662447257
10:21:20	-143600.0	-1	-0.000821692733168	54800.0	2.38260869565
10:21:30	-98000.0	0	-0.000822368467399	62600.0	4.74242424242
10:21:40	31700.0	0	0.000822368467399	11000.0	0.785714285714
10:21:50	-96100.0	0	-0.000822368467399	12700.0	0.628712871287
10:22:00	-3300.0	0	0.0	8400.0	0.4375
10:22:10	8200.0	0	0.0	9800.0	0.790322580645
10:22:20	-1100.0	0	0.0	24900.0	0.870629370629
10:22:30	49100.0	0	0.000822368467399	9700.0	0.723880597015
10:22:40	34000.0	0	0.0	41900.0	3.61206896552
10:22:50	23800.0	1	0.000821692733168	6300.0	0.42
10:23:00	-53900.0	-1	-0.000821692733168	52600.0	1.59878419453
10:23:10	-11900.0	0	0.0	75400.0	1.11538461538
10:23:20	-400.0	0	0.0	75400.0	1.10882352941
10:23:30	88100.0	1	0.000821692733168	10800.0	1.4025974026
10:23:40	-29800.0	0	0.0	7400.0	0.632478632479
10:23:50	1900.0	0	0.0	6600.0	0.733333333333
10:24:00	-130900.0	-1	-0.000821692733168	50300.0	7.18571428571
10:24:10	-700.0	0	0.0	51300.0	5.89655172414
10:24:20	-32700.0	0	0.0	46300.0	1.27197802198
10:24:30	-9200.0	0	0.0	46900.0	1.01515151515
10:24:40	600.0	0	0.0	46800.0	1.02857142857
10:24:50	-126100.0	0	-0.000822368467399	48500.0	1.38571428571
10:25:00	6900.0	0	0.0	46200.0	1.79069767442
10:25:10	-7100.0	0	0.0	44600.0	1.4249201278
10:25:20	-58300.0	0	0.0	20900.0	0.317147192716
10:25:30	-141300.0	-1	-0.00164676858952	42500.0	1.59176029963
10:25:40	-78900.0	0	0.0	24400.0	0.278857142857
10:25:50	-71900.0	-1	-0.000824402355018	39500.0	1.91747572816
10:26:00	20200.0	1	0.000824402355018	4700.0	0.0714285714286
10:26:10	-12500.0	0	0.0	9900.0	0.0980198019802
10:26:20	-25400.0	0	0.0	10800.0	0.0848389630793
10:26:30	26800.0	0	0.0	27700.0	0.23594548552
10:26:40	27100.0	0	0.0	52700.0	0.457068516912
10:26:50	111100.0	0	0.0	53100.0	59.0
10:27:00	41900.0	0	0.000823723275571	33800.0	1.26119402985
10:27:10	-13700.0	0	0.0	23600.0	0.778877887789
10:27:20	16400.0	0	0.0	43600.0	1.28613569322
10:27:30	48100.0	1	0.000823045313951	8100.0	0.613636363636
10:27:40	-63700.0	-1	-0.000823045313951	46200.0	1.08962264151
10:27:50	-600.0	0	0.0	7800.0	5.57142857143
10:28:00	7300.0	0	0.0	11100.0	2.3125
10:28:10	-15700.0	0	0.0	6700.0	0.416149068323
10:28:20	7500.0	0	0.0	12600.0	0.868965517241
10:28:30	-23900.0	0	-0.000823723275571	32400.0	324.0
10:28:40	19000.0	0	0.000823723275571	11400.0	0.699386503067
10:28:50	-31300.0	0	-0.000823723275571	19400.0	3.18032786885
10:29:00	1300.0	0	0.0	20400.0	3.51724137931
10:29:10	26400.0	0	0.000411946452787	28200.0	1.2422907489
10:29:20	14400.0	0	0.000411776822784	14400.0	0.63436123348
10:29:30	-36400.0	0	-0.000823723275571	20700.0	2.13402061856
10:29:40	6700.0	0	0.0	23400.0	4.10526315789
10:29:50	10300.0	0	0.0	43100.0	2.85430463576
10:30:00	82500.0	0	0.000823723275571	45300.0	3.16783216783
10:30:10	1200.0	0	0.0	56800.0	2.30894308943
10:30:20	-129700.0	-1	-0.00164812563059	46300.0	3.89075630252
10:30:30	-130800.0	-1	-0.000825082555058	42600.0	0.802259887006
10:30:40	-33800.0	0	0.0	26100.0	0.370738636364
10:30:50	-441600.0	-3	-0.00330715472985	25000.0	0.608272506083
10:31:00	-30400.0	0	0.0	14100.0	0.335714285714
10:31:10	103800.0	1	0.00082781461681	3800.0	0.550724637681
10:31:20	266700.0	0	0.000827129906544	181900.0	29.3387096774
10:31:30	-259900.0	-1	-0.00124095155532	74700.0	8.03225806452
10:31:40	85500.0	1	0.00165426009603	25200.0	16.8
10:31:50	20000.0	1	0.00123890166579	12000.0	15.0
10:32:00	166500.0	2	0.00164948491008	15400.0	2.75
10:32:10	128100.0	0	0.000823723275571	18200.0	1.07058823529
10:32:20	-9100.0	0	0.0	2100.0	0.304347826087
10:32:30	47800.0	0	0.0	29100.0	58.2
10:32:40	-9600.0	0	0.0	16800.0	1.8064516129
10:32:50	9100.0	0	0.0	10800.0	1.02857142857
10:33:00	-8100.0	0	0.0	16000.0	0.672268907563
10:33:10	-17000.0	0	0.0	15400.0	0.389873417722
10:33:20	-204500.0	-3	-0.00247320818565	1900.0	0.211111111111
10:33:30	-1200.0	0	0.0	2000.0	0.161290322581
10:33:40	31900.0	0	0.0	33500.0	3.38383838384
10:33:50	-83900.0	-1	-0.0016522102065	9200.0	0.814159292035
10:34:00	63800.0	1	0.000826446328031	6700.0	0.779069767442
10:34:10	31300.0	0	0.0	37600.0	4.64197530864
10:34:20	22700.0	0	0.0	42200.0	7.27586206897
10:34:30	48000.0	0	0.000825763878467	15400.0	1.04761904762
10:34:40	5300.0	0	0.0	14100.0	1.15573770492
10:34:50	-27400.0	0	-0.000825763878467	71600.0	14.32
10:35:00	-88500.0	0	-0.000413137787326	32400.0	1.52830188679
10:35:10	18800.0	0	0.0	39000.0	3.48214285714
10:35:20	-74200.0	-1	-0.00124043844725	40700.0	3.87619047619
10:35:30	-161100.0	-1	-0.00165631507845	6200.0	0.446043165468
10:35:40	-269000.0	-4	-0.00373676996993	42000.0	2.54545454545
10:35:50	-58000.0	0	0.000415886884763	7000.0	0.138888888889
10:36:00	11600.0	0	0.0	29800.0	0.577519379845
10:36:10	135200.0	3	0.00249169564131	10400.0	0.873949579832
10:36:20	-43100.0	-1	-0.0016604403981	14200.0	2.02857142857
10:36:30	7500.0	0	0.00041536864564	17000.0	1.84782608696
10:36:40	-1300.0	0	0.0	11200.0	0.817518248175
10:36:50	-42300.0	0	-0.000830909894088	30600.0	4.13513513514
10:37:00	203100.0	2	0.00207598164655	51200.0	4.61261261261
10:37:10	-44600.0	0	-0.0008298755663	18400.0	0.471794871795
10:37:20	161500.0	2	0.0024875634718	5000.0	0.142857142857
10:37:30	-14700.0	0	-0.000828500461641	6400.0	0.914285714286
10:37:40	43900.0	0	0.000828500461641	11700.0	0.358895705521
10:37:50	133100.0	2	0.00206825306406	6700.0	0.761363636364
10:38:00	-7500.0	0	-0.000413308540705	10700.0	1.22988505747
10:38:10	95300.0	0	0.0	10900.0	1.65151515152
10:38:20	-1800.0	1	0.000826446328031	6600.0	0.88
10:38:30	51400.0	0	0.000825763878467	14200.0	0.348039215686
10:38:40	27200.0	0	0.0	18000.0	1.03448275862
10:38:50	19300.0	0	0.0	16500.0	27.5
10:39:00	126000.0	1	0.000825082555058	119200.0	9.3125
10:39:10	-132200.0	-1	-0.000825082555058	42000.0	8.4
10:39:20	-15000.0	0	0.0	45300.0	5.39285714286
10:39:30	-36500.0	0	-0.000412796703488	62600.0	4.47142857143
10:39:40	-48200.0	0	-0.000412967174979	20000.0	2.7397260274
10:39:50	-22900.0	0	-0.000413137787326	30400.0	3.37777777778
10:40:00	500.0	0	0.000413137787326	9900.0	0.668918918919
10:40:10	5400.0	0	0.0	1200.0	0.16
10:40:20	28200.0	0	0.000825763878467	10100.0	0.604790419162
10:40:30	-1900.0	0	0.0	10400.0	0.550264550265
10:40:40	-26400.0	0	-0.000825763878467	2900.0	0.432835820896
10:40:50	-5700.0	0	0.0	9700.0	0.461904761905
10:41:00	-9300.0	0	-0.000413137787326	40800.0	1.6
10:41:10	6200.0	0	-0.000413308540705	29900.0	5.53703703704
10:41:20	26600.0	1	0.000826446328031	6400.0	0.390243902439
10:41:30	5400.0	0	0.0	10300.0	0.691275167785
10:41:40	15100.0	0	0.0	25200.0	1.71428571429
10:41:50	-22200.0	0	0.0	5000.0	0.299401197605
10:42:00	-1000.0	0	0.0	8200.0	0.392344497608
10:42:10	16100.0	0	0.0	11700.0	1.40963855422
10:42:20	13600.0	0	0.000412967174979	17100.0	0.341317365269
10:42:30	9800.0	0	0.000412796703488	6000.0	0.127931769723
10:42:40	304700.0	2	0.00206143136286	38400.0	0.532593619972
10:42:50	58000.0	0	0.000411776822784	31900.0	0.716853932584
10:43:00	58700.0	1	0.000823045313951	17000.0	0.555555555556
10:43:10	140800.0	0	0.000822368467399	43400.0	1.40453074434
10:43:20	81000.0	1	0.000821692733168	44300.0	1.82304526749
10:43:30	-16400.0	0	-0.000410761969218	53500.0	1.45776566757
10:43:40	10800.0	0	0.000410761969218	17700.0	0.421428571429
10:43:50	-12100.0	0	0.0	73800.0	1.44140625
10:44:00	61100.0	0	0.0	106500.0	4.67105263158
10:44:10	23900.0	0	0.0	117700.0	11.1037735849
10:44:20	15400.0	0	0.0	156600.0	104.4
10:44:30	-245900.0	-1	-0.000821692733168	8200.0	0.288732394366
10:44:40	57600.0	1	0.000821692733168	800.0	0.0357142857143
10:44:50	-3000.0	0	0.0	7500.0	0.235109717868
10:45:00	-10600.0	0	-0.000410761969218	48400.0	1.38681948424
10:45:10	6400.0	0	0.000410761969218	11100.0	0.302452316076
10:45:20	11900.0	0	0.0	30700.0	0.691441441441
10:45:30	4400.0	0	0.0	28000.0	0.750670241287
10:45:40	118700.0	0	0.000821018108516	9800.0	0.47572815534
10:45:50	-12700.0	0	0.0	9100.0	0.279141104294
10:46:00	-7400.0	0	-0.000410424795418	44800.0	1.72972972973
10:46:10	25600.0	0	0.000410424795418	27500.0	0.985663082437
10:46:20	-24600.0	0	0.0	13700.0	0.354005167959
10:46:30	-29800.0	0	0.0	13500.0	0.197657393851
10:46:40	-95600.0	0	-0.000821018108516	37600.0	1.62068965517
10:46:50	-42900.0	0	0.0	16100.0	0.360986547085
10:47:00	-3600.0	0	0.0	17100.0	0.34756097561
10:47:10	4100.0	0	0.0	23800.0	0.459459459459
10:47:20	-3100.0	0	0.0	22000.0	0.414312617702
10:47:30	-7700.0	0	0.0	14600.0	0.2734082397
10:47:40	33300.0	0	0.0	22800.0	0.805653710247
10:47:50	-23300.0	0	0.0	19600.0	0.404958677686
10:48:00	-103500.0	-1	-0.000821692733168	29500.0	0.470494417863
10:48:10	-47900.0	0	-0.000822368467399	60300.0	10.3965517241
10:48:20	-141200.0	-1	-0.00164676858952	8300.0	0.231843575419
10:48:30	58400.0	0	0.000823723275571	7800.0	0.644628099174
10:48:40	-54300.0	0	-0.000823723275571	8400.0	0.336
10:48:50	-24100.0	0	0.0	4300.0	0.156363636364
10:49:00	-35100.0	-1	-0.000824402355018	27000.0	1.75324675325
10:49:10	-51800.0	-1	-0.000825082555058	10100.0	2.0612244898
10:49:20	-12800.0	0	0.0	1700.0	0.0867346938776
10:49:30	1200.0	0	0.0	3700.0	0.37
10:49:40	13300.0	0	0.0	13700.0	2.0447761194
10:49:50	-89900.0	0	-0.000825763878467	73700.0	12.2833333333
10:50:00	-27000.0	0	0.000412967174979	53900.0	3.09770114943
10:50:10	-65600.0	-1	-0.00123941350301	61500.0	29.2857142857
10:50:20	30700.0	1	0.000826446328031	42500.0	1.30769230769
10:50:30	15000.0	0	0.0	55200.0	1.82781456954
10:50:40	-15000.0	0	0.0	20000.0	2.0
10:50:50	-50700.0	-1	-0.000826446328031	35600.0	2.21118012422
10:51:00	-124000.0	-1	-0.00124095155532	26500.0	1.17256637168
10:51:10	-98800.0	-1	-0.00124249342967	10500.0	1.66666666667
10:51:20	94300.0	1	0.00165631507845	10600.0	1.17777777778
10:51:30	-24400.0	0	0.0	300.0	0.0168539325843
10:51:40	111500.0	1	0.00124043844725	7600.0	0.638655462185
10:51:50	22600.0	0	0.0	18600.0	2.325
10:52:00	-25800.0	0	-0.000413308540705	8800.0	0.55
10:52:10	-12100.0	0	0.0	7000.0	0.507246376812
10:52:20	-1100.0	0	-0.000413479435289	44600.0	4.55102040816
10:52:30	58700.0	1	0.00123992576332	5200.0	0.611764705882
10:52:40	-14100.0	0	0.0	2500.0	0.126262626263
10:52:50	35000.0	0	0.0	10200.0	1.08510638298
10:53:00	-8500.0	0	0.0	1300.0	0.144444444444
10:53:10	27600.0	0	0.0	21600.0	12.7058823529
10:53:20	52100.0	0	0.000825763878467	23300.0	0.558752997602
10:53:30	76500.0	1	0.000825082555058	22900.0	0.978632478632
10:53:40	77800.0	1	0.000824402355018	17100.0	0.855
10:53:50	-6300.0	0	0.0	16600.0	0.643410852713
10:54:00	15600.0	0	0.0	8200.0	0.329317269076
10:54:10	18900.0	0	0.0	22800.0	1.1067961165
10:54:20	-8300.0	0	0.0	14200.0	0.699507389163
10:54:30	-13900.0	0	0.0	12700.0	0.388379204893
10:54:40	-21300.0	-1	-0.000824402355018	42600.0	7.47368421053
10:54:50	-1600.0	0	0.0	43400.0	5.35802469136
10:55:00	-10300.0	0	0.0	40200.0	2.64473684211
10:55:10	18600.0	1	0.000824402355018	900.0	0.0288461538462
10:55:20	25600.0	0	0.0	19900.0	0.808943089431
10:55:30	-23600.0	0	0.0	6900.0	0.276
10:55:40	65200.0	0	0.000823723275571	11200.0	0.241379310345
10:55:50	3900.0	0	0.0	20000.0	0.484261501211
10:56:00	2700.0	0	0.0	10200.0	0.27868852459
10:56:10	-8700.0	0	0.0	7400.0	0.174117647059
10:56:20	-57200.0	0	-0.000823723275571	50300.0	31.4375
10:56:30	-31400.0	0	0.0	35300.0	3.39423076923
10:56:40	17200.0	0	0.000411946452787	39200.0	0.861538461538
10:56:50	-38000.0	0	-0.000411946452787	20900.0	2.67948717949
10:57:00	-5000.0	0	0.0	17400.0	1.87096774194
10:57:10	-77000.0	-1	-0.000824402355018	65000.0	13.0
10:57:20	-4800.0	0	0.0	59600.0	5.57009345794
10:57:30	5800.0	0	0.0	61200.0	9.41538461538
10:57:40	-3500.0	0	0.0	56100.0	11.4489795918
10:57:50	18000.0	1	0.000824402355018	7700.0	0.284132841328
10:58:00	-3700.0	0	0.0	6500.0	0.219594594595
10:58:10	10800.0	0	0.0	8200.0	0.4
10:58:20	-8000.0	0	0.0	7600.0	0.272401433692
10:58:30	-80800.0	-1	-0.000824402355018	700.0	0.0843373493976
10:58:40	5000.0	0	0.0	7400.0	0.74
10:58:50	11800.0	0	0.0	17200.0	2.15
10:59:00	100.0	0	0.0	20100.0	1.84403669725
10:59:10	20000.0	1	0.000824402355018	600.0	0.0158311345646
10:59:20	-9300.0	-1	-0.000824402355018	16500.0	2.2602739726
10:59:30	-8100.0	0	0.0	9100.0	1.1375
10:59:40	1800.0	0	0.0	14600.0	1.24786324786
10:59:50	19000.0	0	0.0	33500.0	2.88793103448
11:00:00	26500.0	1	0.000824402355018	6800.0	0.152808988764
11:00:10	-21000.0	-1	-0.000824402355018	29500.0	2.47899159664
11:00:20	-309900.0	-1	-0.00165084643353	76000.0	0.624486442071
11:00:30	151200.0	0	0.000825763878467	17000.0	0.742358078603
11:00:40	-400.0	0	0.0	24500.0	0.795454545455
11:00:50	-13000.0	0	0.0	13200.0	0.406153846154
11:01:00	71300.0	1	0.000825082555058	20400.0	3.0447761194
11:01:10	-73000.0	-1	-0.000825082555058	25700.0	1.21800947867
11:01:20	900.0	0	0.0	25700.0	1.27227722772
11:01:30	8200.0	0	0.0	22600.0	2.5393258427
11:01:40	-9500.0	0	0.0	18200.0	1.3
11:01:50	-4400.0	0	0.0	15000.0	0.986842105263
11:02:00	4300.0	0	0.0	17400.0	1.45
11:02:10	-7500.0	0	0.0	11400.0	0.844444444444
11:02:20	-3100.0	0	0.0	11100.0	0.680981595092
11:02:30	-116000.0	0	-0.000825763878467	44100.0	1.75697211155
11:02:40	-4100.0	0	0.0	39100.0	1.61570247934
11:02:50	17000.0	0	0.0	40000.0	4.87804878049
11:03:00	9000.0	0	0.0	47900.0	7.98333333333
11:03:10	-187800.0	-1	-0.000826446328031	300.0	0.00388098318241
11:03:20	17100.0	0	0.0	9300.0	0.134393063584
11:03:30	2200.0	0	0.0	9200.0	0.137518684604
11:03:40	30600.0	0	0.0	21000.0	0.43659043659
11:03:50	-6700.0	0	0.0	11400.0	0.252212389381
11:04:00	89300.0	1	0.000826446328031	19200.0	2.82352941176
11:04:10	-2600.0	0	0.0	18900.0	1.85294117647
11:04:20	24100.0	0	0.000412967174979	19000.0	0.581039755352
11:04:30	-2100.0	0	0.0	18900.0	0.544668587896
11:04:40	-6500.0	0	-0.000412967174979	21200.0	2.86486486486
11:04:50	4500.0	0	0.0	27400.0	3.01098901099
11:05:00	-15200.0	0	0.0	20400.0	1.17919075145
11:05:10	-4400.0	0	0.0	11500.0	0.8984375
11:05:20	-3400.0	0	0.0	11300.0	0.70625
11:05:30	-4000.0	0	0.0	11700.0	0.573529411765
11:05:40	-42000.0	-1	-0.000826446328031	19500.0	0.955882352941
11:05:50	1300.0	0	0.0	20100.0	1.02030456853
11:06:00	-4800.0	0	0.0	13800.0	0.758241758242
11:06:10	-35700.0	0	0.0	10100.0	0.587209302326
11:06:20	-72800.0	0	-0.000413479435289	53800.0	1.50279329609
11:06:30	41900.0	0	0.000413479435289	22300.0	1.37654320988
11:06:40	-17700.0	0	0.0	6800.0	0.369565217391
11:06:50	-17700.0	0	-0.000413479435289	53800.0	1.82372881356
11:07:00	-78400.0	0	-0.000413650471255	700.0	0.0648148148148
11:07:10	-12700.0	0	0.0	900.0	0.0576923076923
11:07:20	-15200.0	-1	-0.00082781461681	75800.0	10.5277777778
11:07:30	-32500.0	0	0.0	39600.0	198.0
11:07:40	-3800.0	0	0.000413992968033	25400.0	1.69333333333
11:07:50	600.0	0	0.0	35500.0	2.39864864865
11:08:00	-34200.0	0	-0.000413992968033	12900.0	1.26470588235
11:08:10	-2700.0	0	0.0	7500.0	0.471698113208
11:08:20	8400.0	0	0.0	7900.0	1.0
11:08:30	-291500.0	-1	-0.0016576879055	67100.0	3.02252252252
11:08:40	-33800.0	0	0.0	30600.0	1.56923076923
11:08:50	-124200.0	0	0.0	200.0	0.00460829493088
11:09:00	44500.0	0	0.0	27400.0	1.04980842912
11:09:10	-10500.0	0	0.0	22400.0	0.708860759494
11:09:20	46900.0	1	0.000829187443861	300.0	0.0111111111111
11:09:30	8100.0	0	0.0	4500.0	0.164233576642
11:09:40	-800.0	0	0.0	4000.0	0.143369175627
11:09:50	36500.0	0	0.0	17200.0	3.73913043478
11:10:00	3800.0	0	0.0	29900.0	2.21481481481
11:10:10	-25800.0	0	0.0	19600.0	0.675862068966
11:10:20	-45300.0	0	-0.000414507777956	68600.0	2.20578778135
11:10:30	3400.0	0	0.000414507777956	16100.0	0.37182448037
11:10:40	79300.0	0	0.000828500461641	10500.0	0.218295218295
11:10:50	18000.0	0	0.0	17100.0	0.465940054496
11:11:00	14600.0	0	0.0	36000.0	0.878048780488
11:11:10	-5200.0	0	0.0	30700.0	0.750611246944
11:11:20	-26800.0	0	0.0	3000.0	0.0757575757576
11:11:30	17000.0	0	0.0	17200.0	0.467391304348
11:11:40	1500.0	0	0.0	17000.0	0.48433048433
11:11:50	-1700.0	0	0.0	14300.0	0.41935483871
11:12:00	-6100.0	0	0.0	14200.0	0.354114713217
11:12:10	9800.0	0	0.0	21400.0	0.570666666667
11:12:20	-20300.0	0	-0.000828500461641	24500.0	4.375
11:12:30	36200.0	0	0.000828500461641	39800.0	2.02030456853
11:12:40	13300.0	0	0.0	41600.0	5.07317073171
11:12:50	200.0	0	0.0	47400.0	3.4347826087
11:13:00	7900.0	0	0.0	47500.0	7.91666666667
11:13:10	2700.0	0	0.0	56000.0	4.74576271186
11:13:20	-41100.0	0	0.0	44400.0	1.7619047619
11:13:30	-206400.0	-2	-0.00207253960197	114000.0	3.86440677966
11:13:40	-20200.0	0	-0.000415023869829	102300.0	7.52205882353
11:13:50	-144700.0	0	0.0	13500.0	0.475352112676
11:14:00	10200.0	0	0.0	18900.0	0.800847457627
11:14:10	-3900.0	0	0.0	16700.0	0.660079051383
11:14:20	2300.0	0	0.0	17100.0	0.730769230769
11:14:30	9100.0	0	0.0	20700.0	1.15642458101
11:14:40	-24000.0	0	-0.000830564831799	27900.0	12.6818181818
11:14:50	-31200.0	0	0.0	19100.0	21.2222222222
11:15:00	-20600.0	0	0.0	37200.0	1.24
11:15:10	20000.0	0	0.0	37600.0	3.61538461538
11:15:20	-61600.0	0	0.0	23000.0	23.0
11:15:30	9600.0	0	0.0	21200.0	2.75324675325
11:15:40	-113400.0	-1	-0.00083125524321	100600.0	4.41228070175
11:15:50	13100.0	0	0.0	110600.0	5.61421319797
11:16:00	-126500.0	0	-0.000831946803393	24500.0	2.66304347826
11:16:10	-18000.0	0	0.0	7400.0	0.732673267327
11:16:20	-199600.0	-1	-0.000832639515216	4400.0	0.196428571429
11:16:30	3100.0	0	0.0	9700.0	0.394308943089
11:16:40	-13400.0	0	0.0	4400.0	0.134556574924
11:16:50	20600.0	0	0.0	21800.0	0.738983050847
11:17:00	39100.0	0	0.0	53100.0	2.44700460829
11:17:10	134900.0	1	0.00166458631861	6100.0	0.203333333333
11:17:20	80000.0	1	0.000831255243211	6500.0	0.477941176471
11:17:30	-11300.0	-1	-0.00083125524321	23500.0	2.06140350877
11:17:40	24000.0	1	0.000831255243211	4500.0	0.633802816901
11:17:50	10500.0	0	0.0	16800.0	1.88764044944
11:18:00	-6100.0	0	0.0	25600.0	1.0756302521
11:18:10	-600.0	0	0.0	24700.0	1.05106382979
11:18:20	46900.0	0	0.000830564831799	8300.0	0.664
11:18:30	4100.0	0	0.0	8700.0	0.988636363636
11:18:40	-36200.0	0	-0.000830564831799	27300.0	1.51666666667
11:18:50	4300.0	0	0.0	22100.0	2.6
11:19:00	-37500.0	-1	-0.00083125524321	19700.0	3.51785714286
11:19:10	-3400.0	0	0.0	18200.0	2.42666666667
11:19:20	-15800.0	0	0.0	8100.0	0.613636363636
